,year,month,tournament_link,tournament_name,tournament_dates,tournament_prize_money,tournament_super_level,city,country,men_singles_winner,men_singles_runner_up,men_singles_third_place_1,men_singles_third_place_2,women_singles_winner,women_singles_runner_up,women_singles_third_place_1,women_singles_third_place_2,men_doubles_winner_1,men_doubles_winner_2,men_doubles_runner_up_1,men_doubles_runner_up_2,men_doubles_third_place_1_1,men_doubles_third_place_1_2,men_doubles_third_place_2_1,men_doubles_third_place_2_2,women_doubles_winner_1,women_doubles_winner_2,women_doubles_runner_up_1,women_doubles_runner_up_2,women_doubles_third_place_1_1,women_doubles_third_place_1_2,women_doubles_third_place_2_1,women_doubles_third_place_2_2,mixed_doubles_winner_1,mixed_doubles_winner_2,mixed_doubles_runner_up_1,mixed_doubles_runner_up_2,mixed_doubles_third_place_1_1,mixed_doubles_third_place_1_2,mixed_doubles_third_place_2_1,mixed_doubles_third_place_2_2
24,2018,"
NOVEMBER ",https://bwfworldtour.bwfbadminton.com/tournament/3161/gwangju-korea-masters-2018,GWANGJU Korea Masters 2018,27 NOVEMBER - 02 DECEMBER,"PRIZE MONEY USD $250,000",https://extranet.bwf.sport/docs/tmt-category/WT_300.svg,Gwangju,Korea,SON Wan Ho,LEE Zii Jia,LEE Cheuk Yiu,Sitthikom THAMMASIN,LI Xue Rui,HAN Yue,GOH Jin Wei,KIM Hyo Min,CHOI Sol Gyu,SEO Seung Jae,PO Li-Wei,WANG Chi-Lin,KIM Sa Rang,TAN Boon Heong,LU Ching Yao,YANG Po Han,CHANG Ye Na,JUNG Kyung Eun,LEE So Hee,SHIN Seung Chan,Yulfira BARKAH,Jauza Fadhila SUGIARTO,BAEK Ha Na,KIM Hyerin,KO Sung Hyun,EOM Hye Won,CHOI Sol Gyu,SHIN Seung Chan,Hee Chun MAK,CHAU Hoi Wah,Praveen JORDAN,Melati Daeva OKTAVIANTI
25,2019,JANUARY,https://bwfworldtour.bwfbadminton.com/tournament/3350/princess-sirivannavari-thailand-masters-2019,PRINCESS SIRIVANNAVARI Thailand Masters 2019,08 - 13 JANUARY,"PRIZE MONEY USD $150,000",https://extranet.bwf.sport/docs/tmt-category/WT_300.svg,Bangkok,Thailand,LOH Kean Yew,LIN Dan,Brice LEVERDEZ,LU Guang Zu,Fitriani FITRIANI,Busanan ONGBAMRUNGPHAN,Pornpawee CHOCHUWONG,DENG Joy Xuan,GOH V Shem,TAN Wee Kiong,LU Ching Yao,YANG Po Han,GOH Sze Fei,Nur IZZUDDIN,Akira KOGA,Taichi SAITO,Puttita SUPAJIRAKUL,Sapsiree TAERATTANACHAI,LI Wen Mei,ZHENG Yu,Ekaterina MALKOVA,Alina DAVLETOVA,Selena PIEK,Cheryl SEINEN,CHAN Peng Soon,GOH Liu Ying,Dechapol PUAVARANUKROH,Sapsiree TAERATTANACHAI,TANG Chun Man,NG Tsz Yau,Nipitphon PHUANGPHUAPET,Savitree AMITRAPAI
26,2019,JANUARY,https://bwfworldtour.bwfbadminton.com/tournament/3351/perodua-malaysia-masters-2019,PERODUA Malaysia Masters 2019,15 - 20 JANUARY,"PRIZE MONEY USD $350,000",https://extranet.bwf.sport/docs/tmt-category/WT_500.svg,Kuala Lumpur,Malaysia,SON Wan Ho,CHEN Long,Viktor AXELSEN,LIEW Daren,Ratchanok INTANON,Carolina MARIN,GOH Jin Wei,Saina NEHWAL,Marcus Fernaldi GIDEON,Kevin Sanjaya SUKAMULJO,ONG Yew Sin,TEO Ee Yi,Aaron CHIA,SOH Wooi Yik,GOH V Shem,TAN Wee Kiong,Yuki FUKUSHIMA,Sayaka HIROTA,Greysia POLII,Apriyani RAHAYU,Mayu MATSUMOTO,Wakana NAGAHARA,Misaki MATSUTOMO,Ayaka TAKAHASHI,Yuta WATANABE,Arisa HIGASHINO,Dechapol PUAVARANUKROH,Sapsiree TAERATTANACHAI,Robin TABELING,Selena PIEK,CHAN Peng Soon,GOH Liu Ying
27,2019,JANUARY,https://bwfworldtour.bwfbadminton.com/tournament/3388/daihatsu-indonesia-masters-2019,DAIHATSU Indonesia Masters 2019,22 - 27 JANUARY,"PRIZE MONEY USD $350,000",https://extranet.bwf.sport/docs/tmt-category/WT_500.svg,Jakarta,Indonesia,Anders ANTONSEN,Kento MOMOTA,Viktor AXELSEN,Jonatan CHRISTIE,Saina NEHWAL,Carolina MARIN,CHEN Yu Fei,HE Bing Jiao,Marcus Fernaldi GIDEON,Kevin Sanjaya SUKAMULJO,Mohammad AHSAN,Hendra SETIAWAN,Kim ASTRUP,Anders Skaarup RASMUSSEN,HAN Cheng Kai,ZHOU Hao Dong,Misaki MATSUTOMO,Ayaka TAKAHASHI,KIM So Yeong,KONG Hee Yong,Mayu MATSUMOTO,Wakana NAGAHARA,Greysia POLII,Apriyani RAHAYU,ZHENG Si Wei,HUANG Ya Qiong,Tontowi AHMAD,Liliyana NATSIR,Yuta WATANABE,Arisa HIGASHINO,CHAN Peng Soon,GOH Liu Ying
28,2019,"
FEBRUARY ",https://bwfworldtour.bwfbadminton.com/tournament/3498/barcelona-spain-masters-2019,Barcelona Spain Masters 2019,19 - 24 FEBRUARY,"PRIZE MONEY USD $150,000",https://extranet.bwf.sport/docs/tmt-category/WT_300.svg,Barcelona,Spain,Viktor AXELSEN,Anders ANTONSEN,REN Peng Bo,ZHAO Jun Peng,Mia BLICHFELDT,Line Højmark KJAERSFELDT,CAI Yan Yan,HAN Yue,LEE Yang,WANG Chi-Lin,KIM Won Ho,SEO Seung Jae,Mathias BOE,Carsten MOGENSEN,LU Ching Yao,YANG Po Han,KIM So Yeong,KONG Hee Yong,Nami MATSUYAMA,Chiharu SHIDA,BAEK Ha Na,KIM Hyerin,Gabriela STOEVA,Stefani STOEVA,SEO Seung Jae,CHAE Yu Jung,WANG Chi-Lin,CHENG Chi Ya,Marcus ELLIS,Lauren SMITH,CHOI Sol Gyu,KIM So Yeong
29,2019,"
FEBRUARY ",https://bwfworldtour.bwfbadminton.com/tournament/3352/yonex-german-open-2019,YONEX German Open 2019,26 FEBRUARY - 03 MARCH,"PRIZE MONEY USD $150,000",https://extranet.bwf.sport/docs/tmt-category/WT_300.svg,Muelheim an der Ruhr,Germany,Kento MOMOTA,Kenta NISHIMOTO,CHOU Tien Chen,Hans-Kristian Solberg VITTINGHUS,Akane YAMAGUCHI,Ratchanok INTANON,GOH Jin Wei,Nozomi OKUHARA,Hiroyuki ENDO,Yuta WATANABE,Takeshi KAMURA,Keigo SONODA,GOH Sze Fei,Nur IZZUDDIN,Bodin ISARA,Maneepong JONGJIT,DU Yue,LI Yin Hui,Misaki MATSUTOMO,Ayaka TAKAHASHI,Yuki FUKUSHIMA,Sayaka HIROTA,Mayu MATSUMOTO,Wakana NAGAHARA,SEO Seung Jae,CHAE Yu Jung,Hafiz FAIZAL,Gloria Emanuelle WIDJAJA,Robin TABELING,Selena PIEK,GOH Soon Huat,LAI Shevon Jemie
30,2019,"
MARCH ",https://bwfworldtour.bwfbadminton.com/tournament/3376/yonex-all-england-open-badminton-championships-2019,YONEX All England Open Badminton Championships 2019,06 - 10 MARCH,"PRIZE MONEY USD $1,000,000",https://extranet.bwf.sport/docs/tmt-category/WT_1000.svg,Birmingham,England,Kento MOMOTA,Viktor AXELSEN,NG Ka Long Angus,SHI Yu Qi,CHEN Yu Fei,TAI Tzu Ying,Nozomi OKUHARA,Akane YAMAGUCHI,Mohammad AHSAN,Hendra SETIAWAN,Aaron CHIA,SOH Wooi Yik,Fajar ALFIAN,Muhammad Rian ARDIANTO,Takeshi KAMURA,Keigo SONODA,CHEN Qing Chen,JIA Yi Fan,Mayu MATSUMOTO,Wakana NAGAHARA,Yuki FUKUSHIMA,Sayaka HIROTA,Shiho TANAKA,Koharu YONEMOTO,ZHENG Si Wei,HUANG Ya Qiong,Yuta WATANABE,Arisa HIGASHINO,Praveen JORDAN,Melati Daeva OKTAVIANTI,GOH Soon Huat,LAI Shevon Jemie
31,2019,"
MARCH ",https://bwfworldtour.bwfbadminton.com/tournament/3439/yonex-swiss-open-2019,YONEX Swiss Open 2019,12 - 17 MARCH,"PRIZE MONEY USD $150,000",https://extranet.bwf.sport/docs/tmt-category/WT_300.svg,Basel,Switzerland,SHI Yu Qi,SAI PRANEETH B.,CHEN Long,Anthony Sinisuka GINTING,CHEN Yu Fei,Saena KAWAKAMI,SUNG Jihyun,Beiwen ZHANG,Fajar ALFIAN,Muhammad Rian ARDIANTO,LEE Yang,WANG Chi-Lin,Marcus ELLIS,Chris LANGRIDGE,KIM Gi Jung,LEE Yong Dae,CHANG Ye Na,JUNG Kyung Eun,Nami MATSUYAMA,Chiharu SHIDA,Gabriela STOEVA,Stefani STOEVA,LI Wen Mei,ZHENG Yu,Mathias BAY-SMIDT,Rikke SØBY,Rinov RIVALDY,Pitha Haningtyas MENTARI,LU Kai,CHEN Lu,LU Ching Yao,LEE Chia Hsin
32,2019,"
MARCH ",https://bwfworldtour.bwfbadminton.com/tournament/3392/yonex-sunrise-india-open-2019,YONEX-SUNRISE India Open 2019,26 - 31 MARCH,"PRIZE MONEY USD $350,000",https://extranet.bwf.sport/docs/tmt-category/WT_500.svg,New Delhi,India,Viktor AXELSEN,KIDAMBI Srikanth,HUANG Yu Xiang,PARUPALLI Kashyap,Ratchanok INTANON,HE Bing Jiao,HAN Yue,PUSARLA V. Sindhu,LEE Yang,WANG Chi-Lin,Ricky KARANDASUWARDI,Angga PRATAMA,Kim ASTRUP,Anders Skaarup RASMUSSEN,ATTRI Manu,REDDY B. Sumeeth,Greysia POLII,Apriyani RAHAYU,CHOW Mei Kuan,LEE Meng Yean,Della Destiara HARIS,Tania Oktaviani KUSUMAH,Jongkolphan KITITHARAKUL,Rawinda PRAJONGJAI,WANG Yi Lyu,HUANG Dong Ping,Praveen JORDAN,Melati Daeva OKTAVIANTI,LEE Yang,YANG Ching Tun,Hafiz FAIZAL,Gloria Emanuelle WIDJAJA
33,2019,"
APRIL ",https://bwfworldtour.bwfbadminton.com/tournament/3355/celcom-axiata-malaysia-open-2019,CELCOM AXIATA Malaysia Open 2019,02 - 07 APRIL,"PRIZE MONEY USD $700,000",https://extranet.bwf.sport/docs/tmt-category/WT_750.svg,Kuala Lumpur,Malaysia,LIN Dan,CHEN Long,Jonatan CHRISTIE,SHI Yu Qi,TAI Tzu Ying,Akane YAMAGUCHI,CHEN Yu Fei,Nozomi OKUHARA,LI Jun Hui,LIU Yu Chen,Takeshi KAMURA,Keigo SONODA,Fajar ALFIAN,Muhammad Rian ARDIANTO,Takuro HOKI,Yugo KOBAYASHI,CHEN Qing Chen,JIA Yi Fan,DU Yue,LI Yin Hui,CHANG Ye Na,JUNG Kyung Eun,Jongkolphan KITITHARAKUL,Rawinda PRAJONGJAI,ZHENG Si Wei,HUANG Ya Qiong,WANG Yi Lyu,HUANG Dong Ping,TAN Kian Meng,LAI Pei Jing,Dechapol PUAVARANUKROH,Sapsiree TAERATTANACHAI
34,2019,"
APRIL ",https://bwfworldtour.bwfbadminton.com/tournament/3356/singapore-open-2019,Singapore Open 2019,09 - 14 APRIL,"PRIZE MONEY USD $355,000",https://extranet.bwf.sport/docs/tmt-category/WT_500.svg,Singapore,Singapore,Kento MOMOTA,Anthony Sinisuka GINTING,Viktor AXELSEN,CHOU Tien Chen,TAI Tzu Ying,Nozomi OKUHARA,PUSARLA V. Sindhu,Akane YAMAGUCHI,Takeshi KAMURA,Keigo SONODA,Mohammad AHSAN,Hendra SETIAWAN,LI Jun Hui,LIU Yu Chen,Marcus Fernaldi GIDEON,Kevin Sanjaya SUKAMULJO,Mayu MATSUMOTO,Wakana NAGAHARA,KIM Hye Jeong,KONG Hee Yong,Yuki FUKUSHIMA,Sayaka HIROTA,LIU Xuan Xuan,XIA Yu Ting,Dechapol PUAVARANUKROH,Sapsiree TAERATTANACHAI,TAN Kian Meng,LAI Pei Jing,ZHENG Si Wei,HUANG Ya Qiong,Hafiz FAIZAL,Gloria Emanuelle WIDJAJA
35,2019,"
APRIL ",https://bwfworldtour.bwfbadminton.com/tournament/3357/barfoot-thompson-new-zealand-open-2019,BARFOOT & THOMPSON New Zealand Open 2019,30 APRIL - 05 MAY,"PRIZE MONEY USD $150,000",https://extranet.bwf.sport/docs/tmt-category/WT_300.svg,Auckland,New Zealand,Jonatan CHRISTIE,NG Ka Long Angus,LIN Dan,Kanta TSUNEYAMA,AN Se Young,LI Xue Rui,Aya OHORI,Akane YAMAGUCHI,Mohammad AHSAN,Hendra SETIAWAN,Hiroyuki ENDO,Yuta WATANABE,GOH V Shem,TAN Wee Kiong,Takeshi KAMURA,Keigo SONODA,KIM So Yeong,KONG Hee Yong,Misaki MATSUTOMO,Ayaka TAKAHASHI,DONG Wen Jing,FENG Xue Ying,Yuki FUKUSHIMA,Sayaka HIROTA,CHAN Peng Soon,GOH Liu Ying,Praveen JORDAN,Melati Daeva OKTAVIANTI,WANG Chi-Lin,CHENG Chi Ya,Hafiz FAIZAL,Gloria Emanuelle WIDJAJA
36,2019,"
JUNE ",https://bwfworldtour.bwfbadminton.com/tournament/3358/crown-group-australian-open-2019,CROWN GROUP Australian Open 2019,04 - 09 JUNE,"PRIZE MONEY USD $150,000",https://extranet.bwf.sport/docs/tmt-category/WT_300.svg,Sydney,Australia,Jonatan CHRISTIE,Anthony Sinisuka GINTING,CHOU Tien Chen,WANG Tzu Wei,CHEN Yu Fei,Nozomi OKUHARA,Ratchanok INTANON,Nitchaon JINDAPOL,KO Sung Hyun,SHIN Baek Cheol,Takeshi KAMURA,Keigo SONODA,CHOI Sol Gyu,SEO Seung Jae,LI Jun Hui,LIU Yu Chen,Yuki FUKUSHIMA,Sayaka HIROTA,CHEN Qing Chen,JIA Yi Fan,Greysia POLII,Apriyani RAHAYU,Misaki MATSUTOMO,Ayaka TAKAHASHI,WANG Yi Lyu,HUANG Dong Ping,Praveen JORDAN,Melati Daeva OKTAVIANTI,Yuta WATANABE,Arisa HIGASHINO,TANG Chun Man,TSE Ying Suet
37,2019,"
JULY ",https://bwfworldtour.bwfbadminton.com/tournament/3521/yonex-us-open-2019,YONEX US Open 2019,09 - 14 JULY,"PRIZE MONEY USD $150,000",https://extranet.bwf.sport/docs/tmt-category/WT_300.svg,Fullerton,USA,LIN Chun-Yi,Tanongsak SAENSOMBOONSUK,LIN Yu Hsien,Sourabh VERMA,WANG Zhi Yi,KIM Ga Eun,Ayumi MINE,Michelle LI,KO Sung Hyun,SHIN Baek Cheol,LEE Yang,WANG Chi-Lin,Hiroki OKAMURA,Masayuki ONODERA,LEE Yong Dae,YOO Yeon Seong,Nami MATSUYAMA,Chiharu SHIDA,BAEK Ha Na,JUNG Kyung Eun,CHENG Chi Ya,LEE Chih Chen,CHEN Xiao Fei,ZHANG Shu Xian,LEE Jhe-Huei,HSU Ya Ching,Thom GICQUEL,Delphine DELRUE,YANG Po-Hsuan,HU Ling Fang,Ben LANE,Jessica PUGH
38,2019,"
JULY ",https://bwfworldtour.bwfbadminton.com/tournament/3394/blibli-indonesia-open-2019,BLIBLI Indonesia Open 2019,16 - 21 JULY,"PRIZE MONEY USD $1,250,000",https://extranet.bwf.sport/docs/tmt-category/WT_1000.svg,Jakarta,Indonesia,CHOU Tien Chen,Anders ANTONSEN,Kantaphon WANGCHAROEN,WONG Wing Ki Vincent,Akane YAMAGUCHI,PUSARLA V. Sindhu,CHEN Yu Fei,TAI Tzu Ying,Marcus Fernaldi GIDEON,Kevin Sanjaya SUKAMULJO,Mohammad AHSAN,Hendra SETIAWAN,Takuro HOKI,Yugo KOBAYASHI,LI Jun Hui,LIU Yu Chen,Yuki FUKUSHIMA,Sayaka HIROTA,Misaki MATSUTOMO,Ayaka TAKAHASHI,CHEN Qing Chen,JIA Yi Fan,LEE So Hee,SHIN Seung Chan,ZHENG Si Wei,HUANG Ya Qiong,WANG Yi Lyu,HUANG Dong Ping,TAN Kian Meng,LAI Pei Jing,CHAN Peng Soon,GOH Liu Ying
39,2019,"
JULY ",https://bwfworldtour.bwfbadminton.com/tournament/3359/daihatsu-yonex-japan-open-2019,DAIHATSU YONEX Japan Open 2019,23 - 28 JULY,"PRIZE MONEY USD $750,000",https://extranet.bwf.sport/docs/tmt-category/WT_750.svg,Tokyo,Japan,Kento MOMOTA,Jonatan CHRISTIE,Jan O JORGENSEN,SAI PRANEETH B.,Akane YAMAGUCHI,Nozomi OKUHARA,CHEN Yu Fei,Michelle LI,Marcus Fernaldi GIDEON,Kevin Sanjaya SUKAMULJO,Mohammad AHSAN,Hendra SETIAWAN,LI Jun Hui,LIU Yu Chen,Takeshi KAMURA,Keigo SONODA,KIM So Yeong,KONG Hee Yong,Mayu MATSUMOTO,Wakana NAGAHARA,Misaki MATSUTOMO,Ayaka TAKAHASHI,LI Wen Mei,ZHENG Yu,WANG Yi Lyu,HUANG Dong Ping,Praveen JORDAN,Melati Daeva OKTAVIANTI,Hafiz FAIZAL,Gloria Emanuelle WIDJAJA,CHAN Peng Soon,GOH Liu Ying
40,2019,"
JULY ",https://bwfworldtour.bwfbadminton.com/tournament/3360/toyota-thailand-open-2019,TOYOTA Thailand Open 2019,30 JULY - 04 AUGUST,"PRIZE MONEY USD $350,000",https://extranet.bwf.sport/docs/tmt-category/WT_500.svg,Bangkok,Thailand,CHOU Tien Chen,NG Ka Long Angus,LEE Zii Jia,Kanta TSUNEYAMA,CHEN Yu Fei,Ratchanok INTANON,Pornpawee CHOCHUWONG,Sayaka TAKAHASHI,Satwiksairaj RANKIREDDY,Chirag SHETTY,LI Jun Hui,LIU Yu Chen,Hiroyuki ENDO,Yuta WATANABE,KO Sung Hyun,SHIN Baek Cheol,Shiho TANAKA,Koharu YONEMOTO,DU Yue,LI Yin Hui,CHANG Ye Na,KIM Hyerin,LEE So Hee,SHIN Seung Chan,WANG Yi Lyu,HUANG Dong Ping,Yuta WATANABE,Arisa HIGASHINO,TANG Chun Man,TSE Ying Suet,Dechapol PUAVARANUKROH,Sapsiree TAERATTANACHAI
41,2019,"
SEPTEMBER ",https://bwfworldtour.bwfbadminton.com/tournament/3362/yonex-chinese-taipei-open-2019,YONEX Chinese Taipei Open 2019,03 - 08 SEPTEMBER,"PRIZE MONEY USD $500,000",https://extranet.bwf.sport/docs/tmt-category/WT_300.svg,Taipei,Chinese Taipei,CHOU Tien Chen,HEO Kwang Hee,Shesar Hiren RHUSTAVITO,Koki WATANABE,SUNG Jihyun,Michelle LI,AN Se Young,Supanida KATETHONG,GOH V Shem,TAN Wee Kiong,CHOI Sol Gyu,SEO Seung Jae,Mathias BOE,Mads CONRAD-PETERSEN,LEE Yang,WANG Chi-Lin,Jongkolphan KITITHARAKUL,Rawinda PRAJONGJAI,KIM So Yeong,KONG Hee Yong,Greysia POLII,Apriyani RAHAYU,Siti Fadia Silva RAMADHANTI,Ribka SUGIARTO,TANG Chun Man,TSE Ying Suet,SEO Seung Jae,CHAE Yu Jung,Hafiz FAIZAL,Gloria Emanuelle WIDJAJA,CHAN Peng Soon,GOH Liu Ying
42,2019,"
SEPTEMBER ",https://bwfworldtour.bwfbadminton.com/tournament/3364/victor-china-open-2019,VICTOR China Open 2019,17 - 22 SEPTEMBER,"PRIZE MONEY USD $1,000,000",https://extranet.bwf.sport/docs/tmt-category/WT_1000.svg,Changzhou,China,Kento MOMOTA,Anthony Sinisuka GINTING,Anders ANTONSEN,CHEN Long,Carolina MARIN,TAI Tzu Ying,CHEN Yu Fei,Sayaka TAKAHASHI,Marcus Fernaldi GIDEON,Kevin Sanjaya SUKAMULJO,Mohammad AHSAN,Hendra SETIAWAN,Fajar ALFIAN,Muhammad Rian ARDIANTO,LI Jun Hui,LIU Yu Chen,CHEN Qing Chen,JIA Yi Fan,Misaki MATSUTOMO,Ayaka TAKAHASHI,CHANG Ye Na,KIM Hyerin,Yuki FUKUSHIMA,Sayaka HIROTA,ZHENG Si Wei,HUANG Ya Qiong,WANG Yi Lyu,HUANG Dong Ping,SEO Seung Jae,CHAE Yu Jung,Dechapol PUAVARANUKROH,Sapsiree TAERATTANACHAI
43,2019,"
SEPTEMBER ",https://bwfworldtour.bwfbadminton.com/tournament/3365/korea-open-2019,Korea Open 2019,24 - 29 SEPTEMBER,"PRIZE MONEY USD $400,000",https://extranet.bwf.sport/docs/tmt-category/WT_500.svg,Incheon,Korea,Kento MOMOTA,CHOU Tien Chen,PARUPALLI Kashyap,WANG Tzu Wei,HE Bing Jiao,Ratchanok INTANON,Michelle LI,TAI Tzu Ying,Fajar ALFIAN,Muhammad Rian ARDIANTO,Takeshi KAMURA,Keigo SONODA,CHOI Sol Gyu,SEO Seung Jae,LI Jun Hui,LIU Yu Chen,KIM So Yeong,KONG Hee Yong,LEE So Hee,SHIN Seung Chan,Ayako SAKURAMOTO,Yukiko TAKAHATA,Nami MATSUYAMA,Chiharu SHIDA,Dechapol PUAVARANUKROH,Sapsiree TAERATTANACHAI,ZHENG Si Wei,HUANG Ya Qiong,SEO Seung Jae,CHAE Yu Jung,Rinov RIVALDY,Pitha Haningtyas MENTARI
44,2019,"
OCTOBER ",https://bwfworldtour.bwfbadminton.com/tournament/3367/danisa-denmark-open-2019,DANISA Denmark Open 2019,15 - 20 OCTOBER,"PRIZE MONEY USD $775,000",https://extranet.bwf.sport/docs/tmt-category/WT_750.svg,Odense V,Denmark,Kento MOMOTA,CHEN Long,Viktor AXELSEN,Tommy SUGIARTO,TAI Tzu Ying,Nozomi OKUHARA,CHEN Yu Fei,Carolina MARIN,Marcus Fernaldi GIDEON,Kevin Sanjaya SUKAMULJO,Mohammad AHSAN,Hendra SETIAWAN,Takeshi KAMURA,Keigo SONODA,LU Ching Yao,YANG Po Han,BAEK Ha Na,JUNG Kyung Eun,CHEN Qing Chen,JIA Yi Fan,Yuki FUKUSHIMA,Sayaka HIROTA,Mayu MATSUMOTO,Wakana NAGAHARA,Praveen JORDAN,Melati Daeva OKTAVIANTI,WANG Yi Lyu,HUANG Dong Ping,WANG Chi-Lin,CHENG Chi Ya,SEO Seung Jae,CHAE Yu Jung
45,2019,"
OCTOBER ",https://bwfworldtour.bwfbadminton.com/tournament/3368/yonex-french-open-2019,YONEX French Open 2019,22 - 27 OCTOBER,"PRIZE MONEY USD $750,000",https://extranet.bwf.sport/docs/tmt-category/WT_750.svg,PARIS,France,CHEN Long,Jonatan CHRISTIE,Viktor AXELSEN,Anthony Sinisuka GINTING,AN Se Young,Carolina MARIN,TAI Tzu Ying,Akane YAMAGUCHI,Marcus Fernaldi GIDEON,Kevin Sanjaya SUKAMULJO,Satwiksairaj RANKIREDDY,Chirag SHETTY,Hiroyuki ENDO,Yuta WATANABE,LIAO Min Chun,SU Ching Heng,LEE So Hee,SHIN Seung Chan,KIM So Yeong,KONG Hee Yong,Yuki FUKUSHIMA,Sayaka HIROTA,Mayu MATSUMOTO,Wakana NAGAHARA,Praveen JORDAN,Melati Daeva OKTAVIANTI,ZHENG Si Wei,HUANG Ya Qiong,Yuta WATANABE,Arisa HIGASHINO,Chris ADCOCK,Gabrielle ADCOCK
46,2019,"
OCTOBER ",https://bwfworldtour.bwfbadminton.com/tournament/3377/macau-open-2019,Macau Open 2019,29 OCTOBER - 03 NOVEMBER,"PRIZE MONEY USD $150,000",https://extranet.bwf.sport/docs/tmt-category/WT_300.svg,Macau,Macau China,Sitthikom THAMMASIN,SHI Yu Qi,SUN Fei Xiang,Kantaphon WANGCHAROEN,Michelle LI,HAN Yue,Natsuki NIDAIRA,KIM Ga Eun,LI Jun Hui,LIU Yu Chen,HUANG Kai Xiang,LIU Cheng,GOH Sze Fei,Nur IZZUDDIN,OU Xuan Yi,ZHANG Nan,DU Yue,LI Yin Hui,Jongkolphan KITITHARAKUL,Rawinda PRAJONGJAI,Della Destiara HARIS,Rizki Amelia PRADIPTA,LI Wen Mei,ZHENG Yu,Dechapol PUAVARANUKROH,Sapsiree TAERATTANACHAI,WANG Chi-Lin,CHENG Chi Ya,HOO Pang Ron,CHEAH Yee See,FENG Yan Zhe,LIN Fang Ling
47,2019,"
NOVEMBER ",https://bwfworldtour.bwfbadminton.com/tournament/3519/fuzhou-china-open-2019,Fuzhou China Open 2019,05 - 10 NOVEMBER,"PRIZE MONEY USD $700,000",https://extranet.bwf.sport/docs/tmt-category/WT_750.svg,Fuzhou,China,Kento MOMOTA,CHOU Tien Chen,Anders ANTONSEN,Rasmus GEMKE,CHEN Yu Fei,Nozomi OKUHARA,Michelle LI,TAI Tzu Ying,Marcus Fernaldi GIDEON,Kevin Sanjaya SUKAMULJO,Takeshi KAMURA,Keigo SONODA,Aaron CHIA,SOH Wooi Yik,Satwiksairaj RANKIREDDY,Chirag SHETTY,Yuki FUKUSHIMA,Sayaka HIROTA,LEE So Hee,SHIN Seung Chan,CHEN Qing Chen,JIA Yi Fan,Mayu MATSUMOTO,Wakana NAGAHARA,WANG Yi Lyu,HUANG Dong Ping,ZHENG Si Wei,HUANG Ya Qiong,Yuta WATANABE,Arisa HIGASHINO,GOH Soon Huat,LAI Shevon Jemie
48,2019,"
NOVEMBER ",https://bwfworldtour.bwfbadminton.com/tournament/3369/yonex-sunrise-hong-kong-open-2019,YONEX-SUNRISE Hong Kong Open 2019,12 - 17 NOVEMBER,"PRIZE MONEY USD $400,000",https://extranet.bwf.sport/docs/tmt-category/WT_300.svg,Hong Kong,Hong Kong China,LEE Cheuk Yiu,Anthony Sinisuka GINTING,Jonatan CHRISTIE,KIDAMBI Srikanth,CHEN Yu Fei,Ratchanok INTANON,Akane YAMAGUCHI,Beiwen ZHANG,CHOI Sol Gyu,SEO Seung Jae,Mohammad AHSAN,Hendra SETIAWAN,Hiroyuki ENDO,Yuta WATANABE,LI Jun Hui,LIU Yu Chen,CHEN Qing Chen,JIA Yi Fan,CHANG Ye Na,KIM Hyerin,BAEK Ha Na,JUNG Kyung Eun,Mayu MATSUMOTO,Wakana NAGAHARA,Yuta WATANABE,Arisa HIGASHINO,HE Ji Ting,DU Yue,GOH Soon Huat,LAI Shevon Jemie,Hafiz FAIZAL,Gloria Emanuelle WIDJAJA
49,2019,"
NOVEMBER ",https://bwfworldtour.bwfbadminton.com/tournament/3370/gwangju-korea-masters-2019,Gwangju Korea Masters 2019,19 - 24 NOVEMBER,"PRIZE MONEY USD $200,000",https://extranet.bwf.sport/docs/tmt-category/WT_300.svg,Gwangju Metropolitan City,Korea,Kanta TSUNEYAMA,LIN Dan,LU Guang Zu,ZHAO Jun Peng,AN Se Young,SUNG Jihyun,Saena KAWAKAMI,Akane YAMAGUCHI,LEE Yang,WANG Chi-Lin,GOH V Shem,TAN Wee Kiong,KIM Won Ho,PARK Kyung Hoon,CHOI Sol Gyu,SEO Seung Jae,Nami MATSUYAMA,Chiharu SHIDA,Misaki MATSUTOMO,Ayaka TAKAHASHI,HSU Ya Ching,HU Ling Fang,LEE So Hee,SHIN Seung Chan,TANG Chun Man,TSE Ying Suet,GOH Soon Huat,LAI Shevon Jemie,YANG Po-Hsuan,HU Ling Fang,LEE Jhe-Huei,HSU Ya Ching
